时间,成交量,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,换手率,成交额,市盈率,市净率,市销率,市现率,市值,资金流向
2022-05-12,3065285,10.2542,10.3935,9.9384,10.0034,-0.2415,-2.36,0.81,33569595.0,47.5002,1.7434,15.7772,47.987,4052108203.32,
2022-05-15,5735470,10.0034,10.3842,9.8919,10.2913,0.2879,2.88,1.52,62696436.0,48.8674,1.7936,16.2313,49.3682,4168742701.28,
2022-05-16,5336933,10.2263,10.3285,9.799,9.9012,-0.3901,-3.79,1.42,57579902.0,47.015,1.7256,15.616,47.4969,4010721768.56,
2022-05-17,5906476,9.8455,10.3006,9.8455,10.1613,0.2601,2.63,1.57,64688403.0,48.2499,1.771,16.0262,48.7444,4116069057.04,
2022-05-18,4560439,9.9755,10.4028,9.9662,10.1984,0.0371,0.37,1.21,50057566.0,48.4264,1.7774,16.0848,48.9226,4131118669.68,
2022-05-19,3929133,10.1891,10.4121,10.022,10.3378,0.1394,1.37,1.04,43251796.0,49.0879,1.8017,16.3045,49.591,4187554717.08,
2022-05-22,3038022,10.3378,10.7464,10.2449,10.7,0.3622,3.5,0.81,34559769.0,50.808,1.8649,16.8759,51.3287,4334288440.32,
2022-05-23,3505550,10.8115,10.8115,10.3285,10.3842,-0.3158,-2.95,0.93,39504895.0,49.3084,1.8098,16.3778,49.8138,4206366732.88,
2022-05-24,2367942,10.3842,10.6721,10.3842,10.5235,0.1393,1.34,0.63,26782466.0,49.97,1.8341,16.5975,50.4821,4262802780.28,
2022-05-25,6338039,10.8486,11.3223,10.6071,10.7279,0.2044,1.94,1.68,74070543.0,50.9403,1.8697,16.9198,51.4623,4345575649.8,
2022-05-26,4868625,10.6048,10.7843,10.3118,10.4157,-0.3122,-2.91,1.29,53919928.0,48.6028,1.8436,16.1434,49.1009,4146168282.32,
2022-05-29,7339645,10.4441,10.463,9.9431,9.9715,-0.4442,-4.26,1.95,78830737.0,46.5299,1.765,15.4549,47.0067,3969335333.8,
2022-05-30,5862015,10.2078,10.2078,9.9148,9.9715,0.0,0.0,1.56,62069809.0,46.5299,1.765,15.4549,47.0067,3969335333.8,
2022-05-31,6060620,9.9904,10.0282,9.8108,9.9621,-0.0094,-0.09,1.61,63503936.0,46.4858,1.7633,15.4402,46.9622,3965572930.64,
2022-06-01,3910600,9.9621,10.2456,9.9431,10.0377,0.0756,0.76,1.04,41703839.0,46.8386,1.7767,15.5574,47.3186,3995672155.92,
2022-06-05,3831762,10.0377,10.0849,9.9053,10.0093,-0.0284,-0.28,1.02,40478411.0,46.7063,1.7717,15.5135,47.185,3984384946.44,
2022-06-06,3315047,10.0093,10.1605,9.9431,10.1322,0.1229,1.23,0.88,35302162.0,47.2796,1.7934,15.7039,47.7642,4033296187.52,
2022-06-07,3040903,10.0755,10.1605,10.0471,10.1038,-0.0284,-0.28,0.81,32474116.0,47.1473,1.7884,15.66,47.6305,4022008978.04,
2022-06-08,2607536,10.0849,10.1416,9.9999,10.0755,-0.0283,-0.28,0.69,27734514.0,47.015,1.7834,15.616,47.4969,4010721768.56,
2022-06-09,3128866,10.0188,10.1322,10.0188,10.0377,-0.0378,-0.38,0.83,33284746.0,46.8386,1.7767,15.5574,47.3186,3995672155.92,
2022-06-12,3270200,10.0471,10.0471,9.9148,9.9715,-0.0662,-0.66,0.87,34485956.0,46.5299,1.765,15.4549,47.0067,3969335333.8,
2022-06-13,2684355,9.9242,10.0093,9.8486,10.0093,0.0378,0.38,0.71,28222152.0,46.7063,1.7717,15.5135,47.185,3984384946.44,
2022-06-14,2522336,10.0188,10.0471,9.9242,9.9904,-0.0189,-0.19,0.67,26650383.0,46.6181,1.7683,15.4842,47.0958,3976860140.12,
2022-06-15,2341959,9.9904,10.1038,9.981,10.0282,0.0378,0.38,0.62,24862341.0,46.7945,1.775,15.5428,47.2741,3991909752.76,
2022-06-16,3732050,10.0188,10.0377,9.8864,9.9242,-0.104,-1.04,0.99,39263179.0,46.3094,1.7566,15.3816,46.784,3950523318.0,
2022-06-19,4334100,9.9526,9.9999,9.8203,9.877,-0.0472,-0.48,1.15,45273106.0,46.0888,1.7482,15.3084,46.5612,3931711302.2,
2022-06-20,4144021,9.8959,10.0471,9.8486,9.9337,0.0567,0.57,1.1,43533555.0,46.3535,1.7583,15.3963,46.8285,3954285721.16,
2022-06-21,3786571,9.9337,10.0849,9.8581,9.9999,0.0662,0.67,1.01,40005073.0,46.6622,1.77,15.4988,47.1404,3980622543.28,
2022-06-22,2419106,9.981,10.0849,9.9621,10.0849,0.085,0.85,0.64,25654379.0,47.0591,1.7851,15.6307,47.5414,4014484171.72,
2022-06-23,2782214,10.1038,10.1983,10.0849,10.1794,0.0945,0.94,0.74,29848284.0,47.5002,1.8018,15.7772,47.987,4052108203.32,
2022-06-26,3996301,10.2645,10.3212,10.1983,10.274,0.0946,0.93,1.06,43426217.0,47.9412,1.8185,15.9237,48.4325,4089732234.92,
2022-06-27,4849986,10.2929,10.4724,10.2456,10.4535,0.1795,1.75,1.29,53322968.0,48.7792,1.8503,16.202,49.2791,4161217894.96,
2022-06-28,4830285,10.463,10.5859,10.4252,10.5008,0.0473,0.45,1.28,53656787.0,48.9997,1.8587,16.2752,49.5019,4180029910.76,
2022-06-29,4495170,10.5008,10.5575,10.4157,10.4535,-0.0473,-0.45,1.19,49918061.0,48.7792,1.8503,16.202,49.2791,4161217894.96,
2022-06-30,3607570,10.3779,10.3874,10.2456,10.3496,-0.1039,-0.99,0.96,39448544.0,48.294,1.8319,16.0409,48.789,4119831460.2,
2022-07-04,7434260,10.1889,10.1889,9.5273,9.6974,-0.6522,-6.3,1.98,76907133.0,45.2509,1.7165,15.0301,45.7146,3860225642.16,
2022-07-05,3827137,9.8203,9.8203,9.1776,9.2343,-0.4631,-4.78,1.02,37886551.0,43.0898,1.6345,14.3123,43.5314,3675867887.32,
2022-07-06,1910417,9.2437,9.2815,9.1681,9.2154,-0.0189,-0.2,0.51,18640724.0,43.0015,1.6311,14.283,43.4422,3668343081.0,
2022-07-07,2752965,9.2248,9.6218,9.1776,9.5178,0.3024,3.28,0.73,27378486.0,44.4129,1.6847,14.7517,44.868,3788739982.12,
2022-07-10,4633464,9.5745,9.8108,9.4611,9.5462,0.0284,0.3,1.23,46938195.0,44.5452,1.6897,14.7957,45.0017,3800027191.6,
2022-07-11,3456424,9.5367,9.7636,9.3855,9.4706,-0.0756,-0.79,0.92,34970671.0,44.1924,1.6763,14.6785,44.6453,3769927966.32,
2022-07-12,3608819,9.6407,9.8203,9.4517,9.5273,0.0567,0.6,0.96,36735754.0,44.457,1.6863,14.7664,44.9126,3792502385.28,
2022-07-13,2288807,9.6218,9.6218,9.3099,9.3382,-0.1891,-1.98,0.61,22732273.0,43.5749,1.6529,14.4734,44.0215,3717254322.08,
2022-07-14,1383093,9.3477,9.4422,9.1303,9.1398,-0.1984,-2.12,0.37,13504299.0,42.6487,1.6178,14.1658,43.0858,3638243855.72,
2022-07-17,2255050,9.1492,9.5651,9.1492,9.5462,0.4064,4.45,0.6,22418463.0,44.5452,1.6897,14.7957,45.0017,3800027191.6,
2022-07-18,921654,9.6312,9.6312,9.4517,9.584,0.0378,0.4,0.24,9284371.0,44.7216,1.6964,14.8543,45.1799,3815076804.24,
2022-07-19,896115,9.6501,9.6501,9.4895,9.5462,-0.0378,-0.39,0.24,9030049.0,44.5452,1.6897,14.7957,45.0017,3800027191.6,
2022-07-20,1363334,9.5178,9.7163,9.4517,9.5273,-0.0189,-0.2,0.36,13786712.0,44.457,1.6863,14.7664,44.9126,3792502385.28,
2022-07-21,1058490,9.5462,9.6218,9.3855,9.4422,-0.0851,-0.89,0.28,10632950.0,44.06,1.6713,14.6345,44.5116,3758640756.84,
2022-07-24,694279,9.4044,9.48,9.3193,9.3571,-0.0851,-0.9,0.18,6894189.0,43.6631,1.6562,14.5027,44.1106,3724779128.4,
2022-07-25,761070,9.4328,9.4328,9.3193,9.4233,0.0662,0.71,0.2,7554208.0,43.9718,1.6679,14.6052,44.4225,3751115950.52,
2022-07-26,715576,9.3855,9.4706,9.3571,9.4706,0.0473,0.5,0.19,7132956.0,44.1924,1.6763,14.6785,44.6453,3769927966.32,
2022-07-27,1308858,9.5273,9.5462,9.3477,9.3571,-0.1135,-1.2,0.35,13067594.0,43.6631,1.6562,14.5027,44.1106,3724779128.4,
2022-07-28,1312766,9.3666,9.395,9.1776,9.2248,-0.1323,-1.41,0.35,12876525.0,43.0457,1.6328,14.2976,43.4868,3672105484.16,
2022-07-31,688364,9.2437,9.3193,9.1398,9.187,-0.0378,-0.41,0.18,6693364.0,42.8692,1.6261,14.239,43.3086,3657055871.52,
2022-08-01,2419732,9.1492,9.1492,8.5821,8.8562,-0.3308,-3.6,0.64,22447223.0,41.3256,1.5676,13.7263,41.7491,3525371760.92,
2022-08-02,1489556,8.79,8.9696,8.6199,8.6577,-0.1985,-2.24,0.4,13799111.0,40.3994,1.5324,13.4187,40.8134,3446361294.56,
2022-08-03,1467672,8.6388,8.8279,8.5159,8.6861,0.0284,0.33,0.39,13398074.0,40.5317,1.5375,13.4626,40.9471,3457648504.04,
2022-08-04,864662,8.6861,8.79,8.6105,8.7711,0.085,0.98,0.23,7975443.0,40.9287,1.5525,13.5944,41.3481,3491510132.48,
2022-08-07,703789,8.7711,8.9413,8.7711,8.9035,0.1324,1.51,0.19,6599645.0,41.5461,1.5759,13.7995,41.9719,3544183776.72,
2022-08-08,863292,8.9035,9.0736,8.8184,9.0074,0.1039,1.17,0.23,8174037.0,42.0313,1.5943,13.9607,42.462,3585570211.48,
2022-08-09,923700,9.0452,9.0452,8.8373,8.8657,-0.1417,-1.57,0.25,8689182.0,41.3697,1.5692,13.7409,41.7937,3529134164.08,
2022-08-10,891362,8.9413,9.0074,8.8846,8.9507,0.085,0.96,0.24,8440574.0,41.7666,1.5843,13.8728,42.1947,3562995792.52,
2022-08-11,719348,8.9791,9.1209,8.9224,9.0358,0.0851,0.95,0.19,6865115.0,42.1636,1.5994,14.0046,42.5957,3596857420.96,
2022-08-14,604972,9.0452,9.1492,8.9035,8.9413,-0.0945,-1.05,0.16,5739416.0,41.8107,1.586,13.8874,42.2392,3566758195.68,
2022-08-15,864717,9.0263,9.1492,8.9507,9.1303,0.189,2.11,0.23,8305913.0,42.6046,1.6161,14.1511,43.0412,3634481452.56,
2022-08-16,862401,9.0641,9.2626,9.0641,9.1398,0.0095,0.1,0.23,8348416.0,42.6487,1.6178,14.1658,43.0858,3638243855.72,
2022-08-17,737526,9.1492,9.1587,8.998,8.998,-0.1418,-1.55,0.2,7051701.0,41.9872,1.5927,13.946,42.4175,3581807808.32,
2022-08-18,1088117,8.998,9.0358,8.79,8.8562,-0.1418,-1.58,0.29,10257713.0,26.2373,1.5227,14.0766,52.6492,3525371760.92,
2022-08-21,1192977,8.8846,9.0358,8.79,9.0169,0.1607,1.81,0.32,11306987.0,26.7133,1.5503,14.332,53.6044,3589332614.64,
2022-08-22,1380007,9.0169,9.3004,8.9791,9.083,0.0661,0.73,0.37,13347240.0,26.9093,1.5617,14.4372,53.9977,3615669436.76,
2022-08-23,977851,9.1303,9.1492,8.9129,8.9602,-0.1228,-1.35,0.26,9331104.0,26.5453,1.5406,14.2419,53.2672,3566758195.68,
2022-08-24,955239,8.9129,9.0074,8.8562,8.9602,0.0,0.0,0.25,9025145.0,26.5453,1.5406,14.2419,53.2672,3566758195.68,
2022-08-25,1317376,8.9885,9.1019,8.894,9.1019,0.1417,1.58,0.35,12585588.0,26.9653,1.5649,14.4673,54.1101,3623194243.08,
2022-08-28,1994029,9.0358,9.3099,8.8846,9.2626,0.1607,1.77,0.53,19406989.0,27.4414,1.5926,14.7226,55.0653,3687155096.8,
2022-08-29,1116878,9.2532,9.3477,9.2154,9.3099,0.0473,0.51,0.3,10956274.0,27.5814,1.6007,14.7978,55.3462,3705967112.6,
2022-08-30,1721798,9.2815,9.4989,9.1209,9.1587,-0.1512,-1.62,0.46,16893664.0,27.1334,1.5747,14.5574,54.4472,3645768662.04,
2022-08-31,1157926,9.0736,9.3099,9.0452,9.2059,0.0472,0.52,0.31,11307443.0,27.2734,1.5828,14.6325,54.7282,3664580677.84,
2022-09-01,1231341,9.291,9.3193,9.1209,9.3099,0.104,1.13,0.33,12071419.0,27.5814,1.6007,14.7978,55.3462,3705967112.6,
2022-09-04,1309557,9.3099,9.3855,9.1303,9.3477,0.0378,0.41,0.35,12823551.0,27.6934,1.6072,14.8579,55.571,3721016725.24,
2022-09-05,1474013,9.3855,9.48,9.3099,9.4706,0.1229,1.31,0.39,14708178.0,28.0574,1.6283,15.0532,56.3014,3769927966.32,
2022-09-06,1191578,9.4706,9.4895,9.2721,9.3477,-0.1229,-1.3,0.32,11752299.0,27.6934,1.6072,14.8579,55.571,3721016725.24,
2022-09-07,1270315,9.3382,9.4422,9.2343,9.3855,0.0378,0.4,0.34,12566122.0,27.8054,1.6137,14.9179,55.7957,3736066337.88,
2022-09-08,900274,9.3855,9.4328,9.3193,9.3855,0.0,0.0,0.24,8940067.0,27.8054,1.6137,14.9179,55.7957,3736066337.88,
2022-09-12,1352410,9.3855,9.4706,9.3382,9.395,0.0095,0.1,0.36,13445479.0,27.8334,1.6153,14.933,55.8519,3739828741.04,
2022-09-13,1932506,9.3288,9.4706,9.2248,9.4328,0.0378,0.4,0.51,19199386.0,27.9454,1.6218,14.9931,56.0767,3754878353.68,
2022-09-14,2052791,9.4328,9.5651,9.3477,9.4044,-0.0284,-0.3,0.55,20530570.0,27.8614,1.6169,14.948,55.9081,3743591144.2,
2022-09-15,1565588,9.4044,9.4422,9.1492,9.1587,-0.2457,-2.61,0.42,15363286.0,27.1334,1.5747,14.5574,54.4472,3645768662.04,
2022-09-18,1683163,9.1776,9.2059,8.8089,8.894,-0.2647,-2.89,0.45,15967368.0,26.3493,1.5292,14.1367,52.8739,3540421373.56,
2022-09-19,2010746,8.894,9.3099,8.894,9.2815,0.3875,4.36,0.53,19579654.0,27.4974,1.5958,14.7527,55.1777,3694679903.12,
2022-09-20,1288518,9.2815,9.4044,9.0736,9.3666,0.0851,0.92,0.34,12638435.0,27.7494,1.6104,14.8879,55.6834,3728541531.56,
2022-09-21,1366441,9.3477,9.3855,9.1303,9.1303,-0.2363,-2.52,0.36,13347046.0,27.0493,1.5698,14.5123,54.2786,3634481452.56,
2022-09-22,1047985,9.2154,9.2154,8.8657,8.8751,-0.2552,-2.8,0.28,9971191.0,26.2933,1.5259,14.1067,52.7615,3532896567.24,
2022-09-25,2063663,8.8468,8.8751,8.4687,8.5254,-0.3497,-3.94,0.55,18837169.0,25.2573,1.4658,13.5508,50.6825,3393687650.32,
2022-09-26,1180907,8.6105,8.7333,8.4498,8.6955,0.1701,2.0,0.31,10733654.0,25.7613,1.4951,13.8213,51.6939,3461410907.2,
2022-09-27,1298573,8.6955,8.7333,8.4403,8.4687,-0.2268,-2.61,0.35,11737897.0,25.0893,1.4561,13.4607,50.3454,3371113231.36,
2022-09-28,1056484,8.4687,8.6388,8.3269,8.3836,-0.0851,-1.0,0.28,9467493.0,24.8372,1.4414,13.3255,49.8397,3337251602.92,
2022-09-29,590662,8.4309,8.5443,8.2797,8.3458,-0.0378,-0.45,0.16,5232580.0,24.725,1.436,13.26540228045978,49.614945733619145,3322201990.0,
2022-10-09,1073542,8.3175,8.3553,7.9961,8.0528,-0.293,-3.51,0.29,9271508.0,23.8572,1.3846,12.7997,47.8731,3205567492.32,
2022-10-10,1473843,8.1284,8.2229,7.8354,8.0717,0.0189,0.23,0.39,12436975.0,23.9132,1.3878,12.8297,47.9855,3213092298.64,
2022-10-11,1102291,8.0056,8.2229,8.0056,8.2135,0.1418,1.76,0.29,9479381.0,24.3332,1.4122,13.0551,48.8283,3269528346.04,
2022-10-12,1018056,8.2513,8.4025,8.0623,8.3742,0.1607,1.96,0.27,8934504.0,24.8092,1.4398,13.3105,49.7835,3333489199.76,
2022-10-13,1455070,8.3836,8.6388,8.2986,8.5727,0.1985,2.37,0.39,13069780.0,25.3973,1.4739,13.626,50.9635,3412499666.12,
2022-10-16,1375254,8.5538,8.7806,8.5065,8.7144,0.1417,1.65,0.37,12650327.0,25.8173,1.4983,13.8513,51.8063,3468935713.52,
2022-10-17,1213740,8.7806,8.8657,8.7333,8.79,0.0756,0.87,0.32,11294041.0,36.1992,1.5066,13.9242,28.6258,3499034938.8,
2022-10-18,787728,8.79,8.8279,8.6483,8.705,-0.085,-0.97,0.21,7277270.0,35.8489,1.4921,13.7895,28.3488,3465173310.36,
2022-10-19,726107,8.705,8.7617,8.5632,8.601,-0.104,-1.19,0.19,6633373.0,35.4208,1.4742,13.6248,28.0102,3423786875.6,
2022-10-20,827990,8.6105,8.7144,8.5443,8.601,0.0,0.0,0.22,7583337.0,35.4208,1.4742,13.6248,28.0102,3423786875.6,
2022-10-23,1532989,8.7239,8.7333,8.3269,8.3931,-0.2079,-2.42,0.41,13685958.0,34.5644,1.4386,13.2954,27.3331,3341014006.08,
2022-10-24,1445335,8.3364,8.3931,8.015,8.1568,-0.2363,-2.82,0.38,12473626.0,33.5913,1.3981,12.9211,26.5636,3246953927.08,
2022-10-25,1370076,8.1946,8.308,8.0717,8.1379,-0.0189,-0.23,0.36,11844756.0,33.5135,1.3949,12.8911,26.502,3239429120.76,
2022-10-26,881309,8.2324,8.2324,8.0434,8.0812,-0.0567,-0.7,0.23,7548765.0,33.28,1.3851,12.8013,26.3173,3216854701.8,
2022-10-27,1450160,8.1095,8.1095,7.8543,7.8638,-0.2174,-2.69,0.39,12195313.0,32.3847,1.3479,12.4569,25.6094,3130319429.12,
2022-10-30,974432,7.8449,8.0812,7.7787,7.8354,-0.0284,-0.36,0.26,8094242.0,32.2679,1.343,12.412,25.517,3119032219.64,
2022-10-31,1744298,7.826,8.0717,7.7693,8.0717,0.2363,3.02,0.46,14726130.0,33.241,1.3835,12.7863,26.2865,3213092298.64,
2022-11-01,1234031,8.0056,8.2513,8.0056,8.1851,0.1134,1.4,0.33,10643485.0,33.7081,1.403,12.966,26.6559,3258241136.56,
2022-11-02,1131748,8.204,8.204,8.015,8.0812,-0.1039,-1.27,0.3,9692568.0,33.28,1.3851,12.8013,26.3173,3216854701.8,
2022-11-03,1098814,8.1095,8.308,8.0339,8.2229,0.1417,1.75,0.29,9528773.0,33.8638,1.4094,13.0259,26.779,3273290749.2,
2022-11-06,2080897,8.2229,8.5254,8.2229,8.4309,0.208,2.53,0.55,18493544.0,34.7201,1.4451,13.3553,27.4562,3356063618.72,
2022-11-07,974566,8.4403,8.6105,8.3269,8.4592,0.0283,0.34,0.26,8752353.0,34.8369,1.4499,13.4002,27.5485,3367350828.2,
2022-11-08,798872,8.5065,8.5443,8.4025,8.4687,0.0095,0.11,0.21,7170642.0,34.8758,1.4516,13.4152,27.5793,3371113231.36,
2022-11-09,1010474,8.4687,8.6105,8.3742,8.5916,0.1229,1.45,0.27,9131969.0,35.3818,1.4726,13.6098,27.9795,3420024472.44,
2022-11-10,1570534,8.6577,8.7711,8.5254,8.6105,0.0189,0.22,0.42,14397095.0,35.4597,1.4759,13.6398,28.041,3427549278.76,
2022-11-13,1213806,8.6483,8.7144,8.5065,8.5916,-0.0189,-0.22,0.32,11092472.0,35.3818,1.4726,13.6098,27.9795,3420024472.44,
2022-11-14,1041370,8.6105,8.6955,8.5349,8.5727,-0.0189,-0.22,0.28,9468160.0,35.304,1.4694,13.5799,27.9179,3412499666.12,
2022-11-15,1379445,8.5159,8.6388,8.5159,8.5727,0.0,0.0,0.37,12544915.0,35.304,1.4694,13.5799,27.9179,3412499666.12,
2022-11-16,1176073,8.5159,8.6577,8.5065,8.5916,0.0189,0.22,0.31,10704570.0,35.3818,1.4726,13.6098,27.9795,3420024472.44,
2022-11-17,1185264,8.5916,8.6955,8.497,8.497,-0.0946,-1.1,0.32,10755355.0,34.9926,1.4564,13.4601,27.6717,3382400440.84,
2022-11-20,1122261,8.5538,8.5538,8.3836,8.4592,-0.0378,-0.44,0.3,10026756.0,34.8369,1.4499,13.4002,27.5485,3367350828.2,
2022-11-21,1042585,8.5065,8.5443,8.3647,8.3836,-0.0756,-0.89,0.28,9305318.0,34.5255,1.437,13.2804,27.3023,3337251602.92,
2022-11-22,879730,8.3836,8.4876,8.308,8.3931,0.0095,0.11,0.23,7788200.0,34.5644,1.4386,13.2954,27.3331,3341014006.08,
2022-11-23,1032062,8.4025,8.4403,8.3742,8.4309,0.0378,0.45,0.27,9180121.0,34.7201,1.4451,13.3553,27.4562,3356063618.72,
2022-11-24,1038920,8.3742,8.5254,8.3742,8.4592,0.0283,0.34,0.28,9299294.0,34.8369,1.4499,13.4002,27.5485,3367350828.2,
2022-11-27,1146770,8.4781,8.4781,7.9488,8.3742,-0.085,-1.0,0.3,10109129.0,34.4866,1.4354,13.2654,27.2715,3333489199.76,
2022-11-28,2341572,8.4498,8.6955,8.3175,8.6388,0.2646,3.16,0.62,21205471.0,35.5765,1.4807,13.6847,28.1334,3438836488.24,
2022-11-29,1298758,8.6388,8.7522,8.5538,8.5821,-0.0567,-0.66,0.35,11869190.0,35.3429,1.471,13.5948,27.9487,3416262069.28,
2022-11-30,1402949,8.6955,8.79,8.6388,8.7333,0.1512,1.76,0.37,12960315.0,35.9657,1.4969,13.8344,28.4412,3476460519.84,
2022-12-01,1844128,8.7806,8.9696,8.6955,8.7239,-0.0094,-0.11,0.49,17198535.0,35.9268,1.4953,13.8194,28.4104,3472698116.68,
2022-12-04,1942611,8.8846,8.9318,8.6955,8.8373,0.1134,1.3,0.52,18032243.0,36.3939,1.5147,13.9991,28.7797,3517846954.6,
2022-12-05,3880344,8.7995,9.1681,8.7711,9.0641,0.2268,2.57,1.03,36882254.0,37.328,1.5536,14.3584,29.5185,3608144630.44,
2022-12-06,3732954,9.0263,9.2154,8.9129,9.0263,-0.0378,-0.42,0.99,35687167.0,37.1723,1.5471,14.2985,29.3954,3593095017.8,
2022-12-07,2835058,9.0263,9.1681,8.9224,9.0358,0.0095,0.11,0.75,27130807.0,37.2113,1.5488,14.3135,29.4261,3596857420.96,
2022-12-08,2362400,8.9791,9.0547,8.8373,8.8468,-0.189,-2.09,0.63,22236074.0,36.4328,1.5164,14.0141,28.8105,3521609357.76,
2022-12-11,2049746,8.8751,8.9696,8.7428,8.79,-0.0568,-0.64,0.54,19161036.0,36.1992,1.5066,13.9242,28.6258,3499034938.8,
2022-12-12,2046720,8.8373,8.9602,8.7333,8.9224,0.1324,1.51,0.54,19274935.0,36.7442,1.5293,14.1338,29.0568,3551708583.04,
2022-12-13,2468885,8.9791,9.1587,8.894,9.0641,0.1417,1.59,0.66,23673002.0,37.328,1.5536,14.3584,29.5185,3608144630.44,
2022-12-14,2306048,9.1681,9.3099,8.8657,8.894,-0.1701,-1.88,0.61,22094144.0,36.6274,1.5245,14.0889,28.9644,3540421373.56,
2022-12-15,1349956,8.894,8.9791,8.7995,8.8657,-0.0283,-0.32,0.36,12671257.0,36.5106,1.5196,14.044,28.8721,3529134164.08,
2022-12-18,1362882,8.9224,8.9224,8.601,8.6672,-0.1985,-2.24,0.36,12563813.0,35.6932,1.4856,13.7296,28.2257,3450123697.72,
2022-12-19,1281513,8.6672,8.7333,8.5254,8.6105,-0.0567,-0.65,0.34,11675549.0,35.4597,1.4759,13.6398,28.041,3427549278.76,
2022-12-20,1711819,8.6483,8.8657,8.5538,8.7428,0.1323,1.54,0.45,15805107.0,36.0046,1.4985,13.8494,28.4719,3480222923.0,
2022-12-21,1315050,8.6955,8.79,8.5254,8.5349,-0.2079,-2.38,0.35,12043322.0,35.1483,1.4629,13.52,27.7948,3397450053.48,
2022-12-22,1171755,8.6483,8.6483,8.3742,8.4309,-0.104,-1.22,0.31,10496587.0,34.7201,1.4451,13.3553,27.4562,3356063618.72,
2022-12-25,766527,8.4309,8.5538,8.4214,8.5065,0.0756,0.9,0.2,6886165.0,35.0315,1.458,13.4751,27.7024,3386162844.0,
2022-12-26,1487905,8.5538,8.6861,8.4403,8.6861,0.1796,2.11,0.4,13545446.0,35.7711,1.4888,13.7595,28.2873,3457648504.04,
2022-12-27,996609,8.5916,8.705,8.5349,8.6294,-0.0567,-0.65,0.26,9100257.0,35.5375,1.4791,13.6697,28.1026,3435074085.08,
2022-12-28,2176906,8.6672,8.8846,8.5159,8.7522,0.1228,1.42,0.58,20128646.0,36.0436,1.5002,13.8643,28.5027,3483985326.16,
2022-12-29,3520509,8.7995,9.1303,8.7333,9.0736,0.3214,3.67,0.94,33479581.0,37.367,1.5552,14.3734,29.5493,3611907033.6,
2023-01-02,3162221,9.1114,9.1114,8.8279,8.9129,-0.1607,-1.77,0.84,29833076.0,36.7053,1.5277,14.1189,29.026,3547946179.88,
2023-01-03,1883262,8.8657,9.0358,8.8657,8.9602,0.0473,0.53,0.5,17822254.0,36.8999,1.5358,14.1937,29.1799,3566758195.68,
2023-01-04,2432790,8.9318,8.9791,8.7711,8.7995,-0.1607,-1.79,0.65,22731548.0,36.2382,1.5083,13.9392,28.6566,3502797341.96,
2023-01-05,2415054,8.7806,8.8468,8.5727,8.5727,-0.2268,-2.58,0.64,22086036.0,35.304,1.4694,13.5799,27.9179,3412499666.12,
2023-01-08,1175829,8.5727,8.6672,8.5727,8.6294,0.0567,0.66,0.31,10718774.0,35.5375,1.4791,13.6697,28.1026,3435074085.08,
2023-01-09,1463450,8.6105,8.6577,8.5065,8.5159,-0.1135,-1.32,0.39,13240266.0,35.0705,1.4597,13.49,27.7332,3389925247.16,
2023-01-10,1480145,8.5159,8.5916,8.4025,8.412,-0.1039,-1.22,0.39,13246881.0,34.6423,1.4418,13.3253,27.3946,3348538812.4,
2023-01-11,1859600,8.412,8.412,8.2702,8.2986,-0.1134,-1.35,0.49,16355771.0,34.1752,1.4224,13.1457,27.0253,3303389974.48,
2023-01-12,1004534,8.2986,8.3931,8.2513,8.3836,0.085,1.02,0.27,8856017.0,34.5255,1.437,13.2804,27.3023,3337251602.92,
2023-01-15,4223838,8.3836,8.9129,8.3742,8.7333,0.3497,4.17,1.12,39041420.0,35.9657,1.4969,13.8344,28.4412,3476460519.84,
2023-01-16,3901334,8.6955,8.998,8.6577,8.8373,0.104,1.19,1.04,36646856.0,36.3939,1.5147,13.9991,28.7797,3517846954.6,
2023-01-17,2229516,8.8279,8.9318,8.6766,8.705,-0.1323,-1.5,0.59,20752737.0,35.8489,1.4921,13.7895,28.3488,3465173310.36,
2023-01-18,1507090,8.7333,8.7428,8.6483,8.6766,-0.0284,-0.33,0.4,13850796.0,35.7322,1.4872,13.7446,28.2565,3453886100.88,
2023-01-19,1081685,8.79,8.8373,8.7144,8.8089,0.1323,1.52,0.29,10057397.0,36.277,1.511,13.954173440514513,28.68740644694751,3506559745.0,
2023-01-29,2834625,8.9413,9.1114,8.8846,8.9885,0.1796,2.04,0.75,27028845.0,37.0166,1.5407,14.2386,29.2722,3578045405.16,
2023-01-30,1539441,8.9885,8.9885,8.8657,8.9318,-0.0567,-0.63,0.41,14516632.0,36.7831,1.5309,14.1488,29.0876,3555470986.2,
2023-01-31,1684655,8.9602,9.0452,8.8846,9.0263,0.0945,1.06,0.45,15973991.0,37.1723,1.5471,14.2985,29.3954,3593095017.8,
2023-02-01,2901262,9.0358,9.3288,8.9507,9.2721,0.2458,2.72,0.77,28107779.0,38.1844,1.5893,14.6878,30.1956,3690917499.96,
2023-02-02,1813248,9.2532,9.3099,9.0547,9.1965,-0.0756,-0.82,0.48,17571659.0,37.873,1.5763,14.568,29.9494,3660818274.68,
2023-02-05,1447382,9.1398,9.3288,9.0736,9.2248,0.0283,0.31,0.38,14089600.0,37.9897,1.5812,14.613,30.0417,3672105484.16,
